ARRAY_BASE,10'h028,reg_array,14,reg_dcdc3_dsleep_msk,RW,1'h1,28,,,,,,,,,,,,
ARRAY_BASE,10'h028,reg_array,13,reg_dcdc2_dsleep_msk,RW,1'h1,28,,,,,,,,,,,,
ARRAY_BASE,10'h028,reg_array,12,reg_dcdc1_dsleep_msk,RW,1'h1,28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h028,reg_array,10,resetn_dig_dr,RW,1'h0,28,,,,,,,,,,,,
ARRAY_BASE,10'h028,reg_array,9,resetn_dig_reg,RW,1'h0,28,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h029,reg_array,15:0,reg_cnt_coarse_mark_l,RW,16'hcb1,29,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h02a,reg_array,8:0,reg_cnt_coarse_mark_h,RW,9'h0,2A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h02b,reg_array,13:6,ext_intr_det_value,RW,8'h08,2B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,13,charger_rtc_intr_msk,RXWX,1'h1,2C,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,12,cc_intr_msk,RXWX,1'h1,2C,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,11,charger_intr_msk,RXWX,1'h1,2C,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,10,gpio_60_intr_msk,RXWX,1'h1,2C,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,9,power_abort_intr_msk,RXWX,1'h0,2C,,,,,,,,,,,,
ARRAY_BASE,10'h02c,reg_array,8,gpio_60_nedg_intr_msk,RXWX,1'h1,2C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,6,low_temp_intr_pmu,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,5,power_abort_intr_pmu,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,4,gpadc_intr,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,3,gpio_60_nedg_intr_pmu,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,2,gpio_60_intr_pmu,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,1,ext_intr_pmu,RX,1'h0,2D,,,,,,,,,,,,
ARRAY_BASE,10'h02d,reg_array,0,pmic_int_pmu,RX,1'h0,2D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h02f,reg_array,15:0,rtc_match_value_time[15:0],RWHS,16'h0,2F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h030,reg_array,15:0,rtc_match_value_time[31:16],RWHS,16'h0,30,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h031,reg_array,15:0,rtc_match_value_date[15:0],RWHS,16'h0,31,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h032,reg_array,15:0,rtc_match_value_date[31:16],RWHS,16'h0,32,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h037,reg_array,15:00,cfg_div_rtc_1hz,RWH,16'h7cfe,37,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h038,reg_array,2,ext_charger_rtc_intr,RX,1'h0,38,,,,,,,,,,,,
ARRAY_BASE,10'h038,reg_array,1,ext_cc_intr,RX,1'h0,38,,,,,,,,,,,,
ARRAY_BASE,10'h038,reg_array,0,ext_charger_intr,RX,1'h0,38,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,15,reg_led_io1_aio_en,RW,1'h0,39,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,14,reg_led_io2_aio_en,RW,1'h0,39,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,13,reg_led_io1_rx_en,RW,1'h1,39,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,12,reg_led_io2_rx_en,RW,1'h1,39,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,11,reg_mic_ldoa_en,RW,1'h0,39,,,,,,,,,,,,
ARRAY_BASE,10'h039,reg_array,10,reg_mic_ldob_en,RW,1'h0,39,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,15:14,reg_led_io1_ibit,RW,2'h3,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,13,reg_led_io1_oenb,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,12,reg_led_io1_pden,RW,1'h0,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,11,reg_led_io1_pu,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,10,reg_led_io1_puen,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,9:8,reg_led_io1_sel,RW,2'h0,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,7:6,reg_led_io2_ibit,RW,2'h3,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,5,reg_led_io2_oenb,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,4,reg_led_io2_pden,RW,1'h0,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,3,reg_led_io2_pu,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,2,reg_led_io2_puen,RW,1'h1,3A,,,,,,,,,,,,
ARRAY_BASE,10'h03a,reg_array,1:0,reg_led_io2_sel,RW,2'h0,3A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,15:14,reg_mic_biasa_chansel,RW,2'h0,3B,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,13,reg_mic_biasa_en,RW,1'h0,3B,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,12,reg_mic_biasa_enlpf,RW,1'h0,3B,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,11:10,reg_mic_biasa_lpfsel,RW,2'h0,3B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,4:1,reg_mic_ldoa_res,RW,4'ha,3B,,,,,,,,,,,,
ARRAY_BASE,10'h03b,reg_array,0,reg_mic_ldoa_loopctrl,RW,1'h0,3B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,15:14,reg_mic_biasb_chansel,RW,2'h0,3C,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,13,reg_mic_biasb_en,RW,1'h0,3C,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,12,reg_mic_biasb_enlpf,RW,1'h0,3C,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,11:10,reg_mic_biasb_lpfsel,RW,2'h0,3C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,4:1,reg_mic_ldob_res,RW,4'ha,3C,,,,,,,,,,,,
ARRAY_BASE,10'h03c,reg_array,0,reg_mic_ldob_loopctrl,RW,1'h0,3C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,15,reg_clk_cal_en,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,14,reg_rcosc_48m_goal_cnt_mark_16,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,13,reg_rcosc_48m_polar_sel,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,12,reg_rcosc_48m_tun_code_dr,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,11,reg_rcosc_48m_calib_en,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,10,reg_rcosc_48m_llc_sft_rstn,RW,1'h0,3D,,,,,,,,,,,,
ARRAY_BASE,10'h03d,reg_array,9:0,reg_rcosc_48m_ref_div_num,RW,10'h15f,3D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03e,reg_array,15:0,reg_rcosc_48m_goal_cnt_mark_15_0,RW,16'h08ff,3E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03f,reg_array,13,reg_rcosc_48m_en_agpio_test,RW,1'h0,3F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h03f,reg_array,11:9,reg_rcosc_48m_vout_sel,RW,3'h0,3F,,,,,,,,,,,,
ARRAY_BASE,10'h03f,reg_array,7:6,reg_rcosc_48m_pwr_bit,RW,2'h0,3F,,,,,,,,,,,,
ARRAY_BASE,10'h03f,reg_array,5:0,reg_ref_div,RW,6'h0a,3F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h040,reg_array,15,reg_rcosc_48m_pu_ldo_dr,RW,1'h0,40,,,,,,,,,,,,
ARRAY_BASE,10'h040,reg_array,14,reg_rcosc_48m_pu_ldo,RW,1'h0,40,,,,,,,,,,,,
ARRAY_BASE,10'h040,reg_array,13,reg_rcosc_2m_en_dr,RW,1'h0,40,,,,,,,,,,,,
ARRAY_BASE,10'h040,reg_array,12,reg_rcosc_2m_en,RW,1'h0,40,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h040,reg_array,9,reg_rcosc_48m_en_clk_inf_dig,RW,1'h0,40,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h041,reg_array,15,reg_rcosc_48m_calib_gate,RW,1'h0,41,,,,,,,,,,,,
ARRAY_BASE,10'h041,reg_array,14,reg_rcosc_48m_tun_code_fine_dr,RW,1'h0,41,,,,,,,,,,,,
ARRAY_BASE,10'h041,reg_array,12:11,reg_rcosc_48m_osc_fr,RW,2'h0,41,,,,,,,,,,,,
ARRAY_BASE,10'h041,reg_array,10:6,reg_rcosc_48m_tun_code_fine,RW,5'h14,41,,,,,,,,,,,,
ARRAY_BASE,10'h041,reg_array,5:0,reg_rcosc_48m_tun_code,RW,6'h14,41,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,9,reg_rcosc_48m_clk_inf_dig,RW,1'h0,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,8,reg_rcosc_48m_clk_calib_dig,RW,1'h0,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,7:6,reg_rcosc_48m_lp_ldo,RW,2'h0,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,5:3,reg_rcosc_48m_freq_sel,RW,3'h3,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,2,reg_rcosc_48m_en_clk_dlatch,RW,1'h1,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,1,reg_rcosc_48m_en_clk_calib_dig,RW,1'h1,42,,,,,,,,,,,,
ARRAY_BASE,10'h042,reg_array,0,reg_rcosc_48m_en_clk48m_to_mux,RW,1'h0,42,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h043,reg_array,3:0,reg_sar_vref_bit,RW,4'h8,43,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,15,reg_cal_lpo_rst,RW,1'h0,44,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,14:8,reg_clk_cal_lpo_div,RW,7'd125,44,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,7,acout_ldo_on_en,RW,1'h1,44,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,5,sleep_allow,RW,1'h0,44,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,4,poweron_release_en,RXWX,1'h0,44,,,,,,,,,,,,
ARRAY_BASE,10'h044,reg_array,3,poweron_press_en,RXWX,1'h0,44,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,15,vbat_ovp_poweroff_en,RW,1'h0,45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,11,reg_mic_ldob_pulldown,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,10,reg_mic_ldoa_pulldown,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,8,reg_clk_dcdc4_en,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,7,reg_clk_dcdc3_en,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,6,reg_clk_dcdc2_en,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,5,reg_clk_dcdc1_en,RW,1'h0,45,,,,,,,,,,,,
ARRAY_BASE,10'h045,reg_array,4:0,reg_clk_dcdc_div,RW,5'he,45,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h046,reg_array,15:8,reg_buck_01_vbit_dsleep,RW,8'h86,46,,,,,,,,,,,,
ARRAY_BASE,10'h046,reg_array,7:0,reg_buck_01_vbit_normal,RW,8'h86,46,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04a,reg_array,13:0,chan_data_intr_en,RW,14'h0,4A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04b,reg_array,13:0,chan_data_intr_msk,RXWX,14'h0,4B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04c,reg_array,15,reg_ldo_02_lv_mode,RW,1'h0,4C,,,,,,,,,,,,
ARRAY_BASE,10'h04c,reg_array,14,reg_ldo_09_pulldown,RW,1'h0,4C,,,,,,,,,,,,
ARRAY_BASE,10'h04c,reg_array,13,reg_pu_vsys_div,RW,1'h0,4C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04d,reg_array,3:0,reg_trim_bg_aux,RW,4'h8,4D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04e,reg_array,6:0,reg_lpo_ktrim,RW,7'h40,4E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,13,reg_wdt_load,RWX,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,12,gpio3_data_in,R,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,11,reg_led_io2_data_in,R,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,10,reg_led_io1_data_in,R,1'h0,4F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,6,ship_mode_power_off,W,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,5,gpadc_start,RWX,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,4,key_start,RWX,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,3,rc_cal_ready,R,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,2,ac_on_en,RWX,1'h1,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,1,hardware_power_off_en,RWX,1'h0,4F,,,,,,,,,,,,
ARRAY_BASE,10'h04f,reg_array,0,soft_power_off,RWX,1'h0,4F,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h050,reg_array,13,bg_vtoi_en_dr,RW,1'h0,50,,,,,,,,,,,,
ARRAY_BASE,10'h050,reg_array,12,bg_vtoi_en_reg,RW,1'h1,50,,,,,,,,,,,,
ARRAY_BASE,10'h050,reg_array,11:0,reg_tsc_sar_bit,RW,12'h0,25,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h051,reg_array,12,reg_coarse_polar_sel,RW,1'h0,51,,,,,,,,,,,,
ARRAY_BASE,10'h051,reg_array,11,reg_coarse_tun_code_dr,RW,1'h0,51,,,,,,,,,,,,
ARRAY_BASE,10'h051,reg_array,10,reg_coarse_en,RW,1'h0,51,,,,,,,,,,,,
ARRAY_BASE,10'h051,reg_array,9:1,reg_clk_goal_div_num,RW,9'd511,51,,,,,,,,,,,,
ARRAY_BASE,10'h051,reg_array,0,reg_xtal_freq_llc_sft_rstn,RW,1'h0,51,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,15,gpio_intr_msked,RX,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,14,rtc_int_1,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,13,rtc_int_0,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,12,key_err1_intr,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,11,key_err0_intr,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,10,key_press_intr,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,9,key_release_intr,R,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,8,sample_period_done_intr,R,1'h0,52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,15,gpio_intr_clr,WP,1'h0,52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,13,rtc_int_clr_0,WP,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,12,key_err1_intr_clr,WP,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,11,key_err0_intr_clr,WP,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,10,key_press_intr_clr,WP,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,9,key_release_intr_clr,WP,1'h0,52,,,,,,,,,,,,
ARRAY_BASE,10'h052,reg_array,8,sample_done_intr_clr,WP,1'h0,52,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,14,rtc_int1_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,13,rtc_int0_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,12,key_err1_intr_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,11,key_err0_intr_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,10,key_press_intr_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,9,key_release_intr_msked,RX,1'h0,53,,,,,,,,,,,,
ARRAY_BASE,10'h053,reg_array,8,sample_done_intr_msked,RX,1'h0,53,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h054,reg_array,13:0,chan_data_valid_intr,R,14'h0,54,,,,,,,,,,,,
ARRAY_BASE,10'h054,reg_array,13:0,chan_data_intr_clr,WP,14'h0,54,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h055,reg_array,13:0,chan_data_intr_msked,RX,14'h0,55,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h056,reg_array,11:0,data_chan0,R,12'h0,56,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h057,reg_array,11:0,data_chan1,R,12'h0,57,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h058,reg_array,11:0,data_chan2,R,12'h0,58,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h059,reg_array,11:0,data_chan3,R,12'h0,59,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05a,reg_array,11:0,data_chan4,R,12'h0,5A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05b,reg_array,11:0,data_chan5,R,12'h0,5B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05c,reg_array,11:0,data_chan6,R,12'h0,5C,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05d,reg_array,11:0,data_chan7,R,12'h0,5D,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,13,ap_deepsleep_mode,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,12,ap_pu_out,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,11,power_on_release,RX,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,10,power_on_press,RX,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,9,power_on,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,8,deepsleep_mode,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,7,pmu_ldo_on,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,6,pu_osc_out,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,5,uvlo,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,4:3,intr_msked_charge,RX,2'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,2,ac_on,R,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,1,ac_on_det_out,RX,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,0,ac_on_det_in,RX,1'h0,5E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,11,reg_power_on_release_clr,WP,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,10,reg_power_on_press_clr,WP,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,1,reg_charge_out_intr_clr,WP,1'h0,5E,,,,,,,,,,,,
ARRAY_BASE,10'h05e,reg_array,0,reg_charge_in_intr_clr,WP,1'h0,5E,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
ARRAY_BASE,10'h05f,reg_array,13,dig_buck_06_pu,R,1'h0,5F,,,,,,,,,,,,
ARRAY_BASE,10'h05f,reg_array,12,dig_buck_05_pu,R,1'h0,5F,,,,,,,,,,,,
